中国再生能源投资有限公司,截至二零二四年七月三十一日止之股份发行人的证券变动月报表(中国再生能源投资),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100339_c.pdf,2024-08-01 00:00:00,
中国宏桥集团有限公司,截至2024年7月31日止月份之股份发行人之证券变动月报表(中国宏桥),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100337_c.pdf,2024-08-01 00:00:00,"1,2"
万邦投资有限公司,截 至 2024 年 7 月 31 日 之 股 份 发 行 人 的 证 券 变 动 月 报 表(万邦投资),月报表,0,低,其他,其他,其他,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100335_c.pdf,2024-08-01 00:00:00,
鼎石资本有限公司,截至二零二四年七月三十一日止之股份发行人的证券变动月报表(鼎石资本),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100333_c.pdf,2024-08-01 00:00:00,
美高域集团有限公司,截至二零二四年七月三十一日止股份发行人的证券变动月报表(美高域),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100331_c.pdf,2024-08-01 00:00:00,
承辉国际有限公司,截至二零二四年七月三十一日月报表(承辉国际),月报表,0,低,其他,其他,其他,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100327_c.pdf,2024-08-01 00:00:00,2
庆铃汽车股份有限公司,截至二零二四年七月三十一日止月份之月报表(庆铃汽车股份),月报表,0,低,其他,其他,其他,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100325_c.pdf,2024-08-01 00:00:00,2
新福港建设集团有限公司,截至2024年7月31日止月份之股份发行人的证券变动月报表(新福港),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100323_c.pdf,2024-08-01 00:00:00,
月31,截至2024年7月31日止月份之股份发行人的证券变动月报表(CNT GROUP),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100315_c.pdf,2024-08-01 00:00:00,4
天津港股份有限公司,截至二零二四年七月三十一日止之股份发行人的证券变动月报表(天津港发展),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100313_c.pdf,2024-08-01 00:00:00,"1,2"
月31,截至2024年7月31日止股份发行人的证券变动月报表(万马控股),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100303_c.pdf,2024-08-01 00:00:00,4
正大企业国际有限公司,截至二零二四年七月三十一日股份发行人的证券变动月报表(正大企业国际),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100301_c.pdf,2024-08-01 00:00:00,
珠光控股集团有限公司,截至二零二四年七月三十一日止股份发行人的证券变动月报表(珠光控股),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100299_c.pdf,2024-08-01 00:00:00,2
卓悦控股有限公司,股份发行人的证券变动月报表 (截至2024年7月31日)(卓悦控股),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100297_c.pdf,2024-08-01 00:00:00,
皇冠环球集团有限公司,短暂停牌(皇冠环球集团),公告及通告 - [短暂停牌],-1,高,市场交易,交易提示,交易暂停,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100281_c.pdf,2024-08-01 00:00:00,2
北京建设(控股)有限公司,截至2024年7月31日止之股份发行人的证券变动月报表(北京建设),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100293_c.pdf,2024-08-01 00:00:00,"1,2"
无锡盛力达科技股份有限公司,股份发行人的证券变动月报表 (截至2024年7月31日)(盛力达科技),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100291_c.pdf,2024-08-01 00:00:00,2
新明中国控股有限公司,截至二零二四年七月三十一日止月份之股份发行人的证券变动月报表(新明中国),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100289_c.pdf,2024-08-01 00:00:00,2
东亚银行有限公司,截至二零二四年七月三十一日止股份发行人的证券变动月报表(东亚银行),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100287_c.pdf,2024-08-01 00:00:00,3
现代牙科集团有限公司,截至2024年7月31日止股份发行人的证券变动月报表(现代牙科),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100285_c.pdf,2024-08-01 00:00:00,
鸿兴印刷集团有限公司,截至2024年7月31日股份发行人的证券变动月报表(鸿兴印刷集团),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100283_c.pdf,2024-08-01 00:00:00,
四川成渝高速公路股份有限公司,(1) H股短暂停牌及(2) A股暂停买卖(四川成渝高速公路),公告及通告 - [短暂停牌],-1,高,市场交易,交易提示,交易暂停,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100267_c.pdf,2024-08-01 00:00:00,"1,2"
永发置业有限公司,截至2024年7月31日止月份之股份发行人的证券变动月报表(永发置业),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100277_c.pdf,2024-08-01 00:00:00,
昆明市城建投资开发有限责任公司,昆明市城建投资开发有限责任公司2024年度第四期中期票据申购说明,昆明市城建投资开发有限责任公司2024年度第四期中期票据申购说明,0,低,债券融资,债券发行存续,债券发行上市,债务融资工具,北京金融资产交易所,https://www.cfae.cn/connector/selectOnePortalView?infoId=535459,2024-08-01 10:10:00,"1,4"
国家开发银行,国家开发银行关于增发2024年在上海清算所第一、二期金融债券的标书及价位表（2024年8月1日）,,0,低,债券融资,债券发行存续,债券发行上市,发行披露,上海清算所,https://www.shclearing.com.cn/xxpl/fxpl/jrz/202408/t20240801_1457496.html,2024-08-01 00:00:00,"1,3"
上海银行股份有限公司,上海银行股份有限公司2024年第一期二级资本债券发行文件,,0,低,债券融资,债券发行存续,债券发行上市,发行披露,上海清算所,https://www.shclearing.com.cn/xxpl/fxpl/jrz/202408/t20240801_1457498.html,2024-08-01 00:00:00,"1,2,3"
湖南银行股份有限公司,湖南银行股份有限公司2024年第一期金融债券发行文件,,0,低,债券融资,债券发行存续,债券发行上市,发行披露,上海清算所,https://www.shclearing.com.cn/xxpl/fxpl/jrz/202408/t20240801_1457497.html,2024-08-01 00:00:00,"1,3"
中航国际租赁有限公司,中航国际租赁有限公司2021年度第六期中期票据兑付安排公告,,0,高,债券融资,付息兑付,付息兑付,兑付注销,上海清算所,https://www.shclearing.com.cn/xxpl/dfzx/mtn_571/202408/t20240801_1457507.html,2024-08-01 00:00:00,1
泸州老窖集团有限责任公司,关于泸州老窖集团有限责任公司2021年度第三期中期票据兑付安排公告,,0,高,债券融资,付息兑付,付息兑付,兑付注销,上海清算所,https://www.shclearing.com.cn/xxpl/dfzx/mtn_571/202408/t20240801_1457506.html,2024-08-01 00:00:00,1
中国国家铁路集团有限公司,2019年第三期中国铁路建设债券（20年期）2024年付息公告,,0,高,债券融资,付息兑付,付息兑付,债券公告-企业债券公告,上海证券交易所,http://www.sse.com.cn/disclosure/bond/announcement/corporate/c/new/2024-08-01/127913_20240801_Q39A.pdf,2024-08-01 00:00:00,1
广州产业投资控股集团有限公司,广州产业投资控股集团有限公司2022年面向专业投资者公开发行公司债券（第二期）2024年付息公告,,0,高,债券融资,付息兑付,付息兑付,债券公告-公司债券公告,上海证券交易所,http://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-08-01/137589_20240801_FW2N.pdf,2024-08-01 00:00:00,1
平度市城市建设投资开发有限公司,关于平度市城市建设投资开发有限公司2023年度第三期中期票据投资人回售选择权及发行人利率调整选择权行权公告,,0,高,债券融资,含权债相关,"回售,含权债行权",重大事项及其他,上海清算所,https://www.shclearing.com.cn/xxpl/zdsxjqt/202408/t20240801_1457524.html,2024-08-01 00:00:00,1
国家开发银行,国家开发银行关于增发2024年在上海清算所第一、二期金融债券的标书及价位表（2024年8月1...,国家开发银行关于增发2024年在上海清算所第一、二期金融债券的标书及价位表（2024年8月1...,0,低,债券融资,债券发行存续,债券发行上市,发行披露,上海清算所,https://www.shclearing.com.cn/xxpl/fxpl/jrz/202408/t20240801_1457496.html,2024-08-01 00:00:00,"1,3"
江苏宏图高科技股份有限公司,主承销商关于江苏宏图高科技股份有限公司中期票据和超短期融资券未按期兑付后续进展情况的公告(2024年7月),,-1,极高,债券融资,"付息兑付,违约","付息兑付,债务违约",兑付注销,上海清算所,https://www.shclearing.com.cn/xxpl/dfzx/mtn_571/202408/t20240801_1457526.html,2024-08-01 00:00:00,"1,2"
淮安市投资控股集团有限公司,淮安市水利控股集团有限公司2021年度第一期中期票据2024年兑付公告,,0,高,债券融资,付息兑付,付息兑付,兑付注销,上海清算所,https://www.shclearing.com.cn/xxpl/dfzx/mtn_571/202408/t20240801_1457516.html,2024-08-01 00:00:00,1
珠海港控股集团有限公司,珠海港控股集团有限公司2022年度第四期中期票据2024年付息公告,,0,高,债券融资,付息兑付,付息兑付,兑付注销,上海清算所,https://www.shclearing.com.cn/xxpl/dfzx/mtn_571/202408/t20240801_1457518.html,2024-08-01 00:00:00,1
北大方正集团有限公司,主承销商关于北大方正集团有限公司2019年度第一期短期融资券发行人破产重整后续进展公告(2024年6月),,-1,高,"企业经营,债券融资","生产经营,债券发行存续","清算重整,债券发行上市",兑付注销,上海清算所,https://www.shclearing.com.cn/xxpl/dfzx/cp_572/202408/t20240801_1457509.html,2024-08-01 00:00:00,1
珠海华发集团有限公司,关于珠海华发实业股份有限公司2022年度第二期中期票据(品种二)付息及回售部分兑付公告,,0,高,债券融资,"付息兑付,含权债相关","付息兑付,回售",兑付注销,上海清算所,https://www.shclearing.com.cn/xxpl/dfzx/mtn_571/202408/t20240801_1457522.html,2024-08-01 00:00:00,1
